"","state","stay_home","traveler_quarantine","business_close","gathering_ban","school_close","bar_res_limits","election_postponment","emergency_declaration","NA"
"1",NA,"state","stay_home","traveler_quarantine","business_close","gathering_ban","school_close","bar_res_limits","election_postponment","emergency_declaration"
"2",1,"Alabama","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"3",2,"Alaska","Statewide","All Travelers","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"4",3,"Arizona","Statewide","From Certain States","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"5",4,"Arkansas","-","-","-",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"6",5,"California","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Effectively Closed","Closed except for takeout/delivery","-","Yes"
"7",6,"Colorado","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"8",7,"Connecticut","Statewide","-","All Non-Essential Businesses","Other","Yes","Closed except for takeout/delivery","Yes","Yes"
"9",8,"Delaware","Statewide","All Travelers","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"10",9,"District of Columbia","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"11",10,"Florida","Statewide","From Certain States","All Non-Essential Businesses","Other","Yes","Closed except for takeout/delivery","-","Yes"
"12",11,"Georgia","Statewide","-","Other",">10 People Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"13",12,"Hawaii","Statewide","All Travelers","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"14",13,"Idaho","Statewide","All Travelers","All Non-Essential Businesses","All Gatherings Prohibited","Effectively Closed","Closed except for takeout/delivery","-","Yes"
"15",14,"Illinois","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"16",15,"Indiana","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"17",16,"Iowa","-","-","Other",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"18",17,"Kansas","Statewide","From Certain States","All Non-Essential Businesses",">10 People Prohibited","Yes","Limited On-site Service","-","Yes"
"19",18,"Kentucky","Statewide","Other","All Non-Essential Retail Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"20",19,"Louisiana","Statewide","-","Other",">10 People Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"21",20,"Maine","Statewide","All Travelers","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"22",21,"Maryland","Statewide","All Travelers","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"23",22,"Massachusetts","Statewide","All Travelers","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"24",23,"Michigan","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"25",24,"Minnesota","Statewide","-","-","-","Yes","Closed except for takeout/delivery","-","Yes"
"26",25,"Mississippi","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"27",26,"Missouri","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"28",27,"Montana","Statewide","All Travelers","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"29",28,"Nebraska","-","-","-",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"30",29,"Nevada","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"31",30,"New Hampshire","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"32",31,"New Jersey","Statewide","-","All Non-Essential Retail Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"33",32,"New Mexico","Statewide","All Air Travelers","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Limited On-site Service","-","Yes"
"34",33,"New York","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"35",34,"North Carolina","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"36",35,"North Dakota","-","All Travelers","Other","-","Yes","Closed except for takeout/delivery","-","Yes"
"37",36,"Ohio","Statewide","All Travelers","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","Yes","Yes"
"38",37,"Oklahoma","High-risk Groups","From Certain States","All Non-Essential Businesses",">10 People Prohibited","Yes","Other","-","Yes"
"39",38,"Oregon","Statewide","-","All Non-Essential Retail Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"40",39,"Pennsylvania","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"41",40,"Rhode Island","Statewide","All Travelers","All Non-Essential Retail Businesses","Other","Yes","Closed except for takeout/delivery","Yes","Yes"
"42",41,"South Carolina","Statewide","-","All Non-Essential Businesses","All Gatherings Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"43",42,"South Dakota","-","-","-",">10 People Prohibited","Yes","-","-","Yes"
"44",43,"Tennessee","Statewide","-","All Non-Essential Businesses",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"45",44,"Texas","Other","From Certain States","-",">10 People Prohibited","Yes","Closed except for takeout/delivery","-","Yes"
"46",45,"Utah","High-risk Groups","All Travelers","-","-","Yes","Closed except for takeout/delivery","-","Yes"
